6, 4243, -4.0, 1.0, -5.0, 4.0, 24, key, 1.0
6, 4244, -4.0, 1.0, -5.0, 4.5, 24, key, 1.5
6, 4245, -4.0, 1.0, -5.0, 5.0, 24, key, 2.0
6, 4246, -4.0, 1.0, -4.5, 0.0, 24, key, -3.0
6, 4247, -4.0, 1.0, -4.5, 0.5, 24, key, -2.5
6, 4248, -4.0, 1.0, -4.5, 1.0, 24, key, -2.0
6, 4249, -4.0, 1.0, -4.5, 1.5, 24, key, -1.5
6, 4250, -4.0, 1.0, -4.5, 2.0, 24, key, -1.0
6, 4251, -4.0, 1.0, -4.5, 2.5, 24, key, -0.5
6, 4252, -4.0, 1.0, -4.5, 3.0, 24, key, 0.0
6, 4253, -4.0, 1.0, -4.5, 3.5, 24, key, 0.5
6, 4254, -4.0, 1.0, -4.5, 4.0, 24, key, 1.0
6, 4255, -4.0, 1.0, -4.5, 4.5, 24, key, 1.5
6, 4256, -4.0, 1.0, -4.5, 5.0, 24, key, 2.0
6, 4257, -4.0, 1.0, -4.0, 0.0, 24, key, -3.0
6, 4258, -4.0, 1.0, -4.0, 0.5, 24, key, -2.5
6, 4259, -4.0, 1.0, -4.0, 1.0, 24, key, -2.0
6, 4260, -4.0, 1.0, -4.0, 1.5, 24, key, -1.5
6, 4261, -4.0, 1.0, -4.0, 2.0, 24, key, -1.0
6, 4262, -4.0, 1.0, -4.0, 2.5, 24, key, -0.5
6, 4263, -4.0, 1.0, -4.0, 3.0, 24, key, 0.0
6, 4264, -4.0, 1.0, -4.0, 3.5, 24, key, 0.5
6, 4265, -4.0, 1.0, -4.0, 4.0, 24, key, 1.0
6, 4266, -4.0, 1.0, -4.0, 4.5, 24, key, 1.5
6, 4267, -4.0, 1.0, -4.0, 5.0, 24, key, 2.0
6, 4268, -4.0, 1.0, -3.5, 0.0, 24, key, -3.0
6, 4269, -4.0, 1.0, -3.5, 0.5, 24, key, -2.5
6, 4270, -4.0, 1.0, -3.5, 1.0, 24, key, -2.0
6, 4271, -4.0, 1.0, -3.5, 1.5, 24, key, -1.5
6, 4272, -4.0, 1.0, -3.5, 2.0, 24, key, -1.0
6, 4273, -4.0, 1.0, -3.5, 2.5, 24, key, -0.5
6, 4274, -4.0, 1.0, -3.5, 3.0, 24, key, 0.0
6, 4275, -4.0, 1.0, -3.5, 3.5, 24, key, 0.5
6, 4276, -4.0, 1.0, -3.5, 4.0, 24, key, 1.0
6, 4277, -4.0, 1.0, -3.5, 4.5, 24, key, 1.5
6, 4278, -4.0, 1.0, -3.5, 5.0, 24, key, 2.0
6, 4279, -4.0, 1.0, -3.0, 0.0, 24, key, -3.0
6, 4280, -4.0, 1.0, -3.0, 0.5, 24, key, -2.5
6, 4281, -4.0, 1.0, -3.0, 1.0, 24, key, -2.0
6, 4282, -4.0, 1.0, -3.0, 1.5, 24, key, -1.5
6, 4283, -4.0, 1.0, -3.0, 2.0, 24, key, -1.0
6, 4284, -4.0, 1.0, -3.0, 2.5, 24, key, -0.5
6, 4285, -4.0, 1.0, -3.0, 3.0, 24, key, 0.0
6, 4286, -4.0, 1.0, -3.0, 3.5, 24, key, 0.5
6, 4287, -4.0, 1.0, -3.0, 4.0, 24, key, 1.0
6, 4288, -4.0, 1.0, -3.0, 4.5, 24, key, 1.5
6, 4289, -4.0, 1.0, -3.0, 5.0, 24, key, 2.0
6, 4290, -4.0, 1.0, -2.5, 0.0, 24, key, -3.0
6, 4291, -4.0, 1.0, -2.5, 0.5, 24, key, -2.5
6, 4292, -4.0, 1.0, -2.5, 1.0, 24, key, -2.0
6, 4293, -4.0, 1.0, -2.5, 1.5, 24, key, -1.5
6, 4294, -4.0, 1.0, -2.5, 2.0, 24, key, -1.0
6, 4295, -4.0, 1.0, -2.5, 2.5, 24, key, -0.5
6, 4296, -4.0, 1.0, -2.5, 3.0, 24, key, 0.0
6, 4297, -4.0, 1.0, -2.5, 3.5, 24, key, 0.5
6, 4298, -4.0, 1.0, -2.5, 4.0, 24, key, 1.0
6, 4299, -4.0, 1.0, -2.5, 4.5, 24, key, 1.5
6, 4300, -4.0, 1.0, -2.5, 5.0, 24, key, 2.0
6, 4301, -4.0, 1.0, -2.0, 0.0, 24, key, -3.0
6, 4302, -4.0, 1.0, -2.0, 0.5, 24, key, -2.5
6, 4303, -4.0, 1.0, -2.0, 1.0, 24, key, -2.0
6, 4304, -4.0, 1.0, -2.0, 1.5, 24, key, -1.5
6, 4305, -4.0, 1.0, -2.0, 2.0, 24, key, -1.0
6, 4306, -4.0, 1.0, -2.0, 2.5, 24, key, -0.5
6, 4307, -4.0, 1.0, -2.0, 3.0, 24, key, 0.0
6, 4308, -4.0, 1.0, -2.0, 3.5, 24, key, 0.5
6, 4309, -4.0, 1.0, -2.0, 4.0, 24, key, 1.0
6, 4310, -4.0, 1.0, -2.0, 4.5, 24, key, 1.5
6, 4311, -4.0, 1.0, -2.0, 5.0, 24, key, 2.0
6, 4312, -4.0, 1.0, -1.5, 0.0, 24, key, -3.0
6, 4313, -4.0, 1.0, -1.5, 0.5, 24, key, -2.5
6, 4314, -4.0, 1.0, -1.5, 1.0, 24, key, -2.0
6, 4315, -4.0, 1.0, -1.5, 1.5, 24, key, -1.5
6, 4316, -4.0, 1.0, -1.5, 2.0, 24, key, -1.0
6, 4317, -4.0, 1.0, -1.5, 2.5, 24, key, -0.5
6, 4318, -4.0, 1.0, -1.5, 3.0, 24, key, 0.0
6, 4319, -4.0, 1.0, -1.5, 3.5, 24, key, 0.5
6, 4320, -4.0, 1.0, -1.5, 4.0, 24, key, 1.0
6, 4321, -4.0, 1.0, -1.5, 4.5, 24, key, 1.5
6, 4322, -4.0, 1.0, -1.5, 5.0, 24, key, 2.0
6, 4323, -4.0, 1.0, -1.0, 0.0, 24, key, -3.0
6, 4324, -4.0, 1.0, -1.0, 0.5, 24, key, -2.5
6, 4325, -4.0, 1.0, -1.0, 1.0, 24, key, -2.0
6, 4326, -4.0, 1.0, -1.0, 1.5, 24, key, -1.5
6, 4327, -4.0, 1.0, -1.0, 2.0, 24, key, -1.0
6, 4328, -4.0, 1.0, -1.0, 2.5, 24, key, -0.5
6, 4329, -4.0, 1.0, -1.0, 3.0, 24, key, 0.0
6, 4330, -4.0, 1.0, -1.0, 3.5, 24, key, 0.5
6, 4331, -4.0, 1.0, -1.0, 4.0, 24, key, 1.0
6, 4332, -4.0, 1.0, -1.0, 4.5, 24, key, 1.5
6, 4333, -4.0, 1.0, -1.0, 5.0, 24, key, 2.0
6, 4334, -4.0, 1.0, -0.5, 0.0, 24, key, -3.0
6, 4335, -4.0, 1.0, -0.5, 0.5, 24, key, -2.5
6, 4336, -4.0, 1.0, -0.5, 1.0, 24, key, -2.0
6, 4337, -4.0, 1.0, -0.5, 1.5, 24, key, -1.5
6, 4338, -4.0, 1.0, -0.5, 2.0, 24, key, -1.0
6, 4339, -4.0, 1.0, -0.5, 2.5, 24, key, -0.5
6, 4340, -4.0, 1.0, -0.5, 3.0, 24, key, 0.0
6, 4341, -4.0, 1.0, -0.5, 3.5, 24, key, 0.5
6, 4342, -4.0, 1.0, -0.5, 4.0, 24, key, 1.0
6, 4343, -4.0, 1.0, -0.5, 4.5, 24, key, 1.5
6, 4344, -4.0, 1.0, -0.5, 5.0, 24, key, 2.0
